age,height_cm,weight_kg,bmi,years_pro,matches_played_12m,win_rate,tournaments_played_12m,grand_slams_played_12m,match_density,avg_match_duration_min,avg_games_per_match,service_games_won_pct,break_points_saved_pct,training_hours_per_week,court_time_hours_per_week,gym_time_hours_per_week,training_match_ratio,avg_training_intensity,training_strain,acute_workload,chronic_workload,ac_ratio,resting_heart_rate,vo2_max,body_fat_percentage,previous_injuries_count,days_injured_12m,time_since_last_injury_days,injury_proneness,avg_sleep_hours,sleep_quality_score,sleep_adequacy,stress_level,fatigue_score,fatigue_index,recovery_time_hours_per_week,recovery_adequacy,travel_days_12m,countries_visited_12m,time_zones_crossed_12m,injury_risk_label
1.322162532368569,-1.0563669659197428,-1.4739238863433572,-0.5867213842520065,0.891491484263339,-0.4263968292883466,-0.23882039031312413,1.1621329158712428,-0.38813781179156387,-0.42639682928834677,-1.289574503759691,1.475050843303338,0.8868530664784321,0.38075359148524435,0.5968912572236161,1.3944425657566542,1.178068946010409,0.49884934263130837,0.11287636634354754,-1.2136057074893747,0.17616782206442766,-0.7160816503582065,0.41370505299436955,-1.210580725898893,0.38108246670691576,0.32473388525669766,0.15983074478671927,1.6692086115975924,-1.5229608878113507,0.3051425246233115,-1.586418053271968,-0.8470748236543827,-1.4299639892828508,1.3388838275906225,0.4726921252675499,1.2418929555970926,1.47429100448724,0.5124794553360275,1.4422492064182233,0.12708213294817666,-1.0126642756168656,0
0.1527078146960736,1.0790558331599647,-0.6789986442705354,-1.170436489584051,-0.1553975981743435,0.42974111814551014,-0.2531028975936702,1.1621329158712428,0.5318925568995505,0.4297411181455098,1.5434241959183412,-0.6827378189004022,-1.7698827056532191,-0.2029658146243885,1.069237970822521,-0.23016542825626113,-1.0955582805310804,0.14457958394817577,1.0879065737773839,1.6216060071411933,-1.2484889395419716,0.9724086147841663,-1.3636944339444033,0.4694912740141661,-0.013315327309136094,-1.4381686912992135,-1.2758419101396012,-0.7757415079587129,0.8319826908331281,-1.416854299526835,1.740943981082712,1.5185741384058573,2.526480543312589,0.819244258362,-1.2458516249705942,-0.19351561915185064,0.7951317551193396,-0.14129296035316194,1.015643749107457,-0.1509779186307398,-1.0126642756168656,0
0.9880326130335703,0.5665543613808349,0.38090167849322715,-0.1439838347783672,0.36804694304449775,1.499913552437831,0.09802705062652503,1.1621329158712428,-0.38813781179156387,1.499913552437831,-0.0754322038976772,-1.0423692626010257,-1.5368357080978112,1.0549083985414383,-0.49962789934526997,0.25479218189684744,-1.3522581286889905,-1.0552641989602685,0.5560719151771097,1.0729376735268168,0.43519632417468207,-1.067493329905604,0.8427325153589014,1.5033817354991257,1.5079333067527794,0.9031862931891059,-0.19908741894486084,-0.3266690370197997,-1.1454508484866632,-0.06655879558483879,0.8166767493175232,1.1900117825641574,1.553752203259362,0.5594244737476887,1.1838136770902303,1.1314769113856358,-1.7759711174877142,-1.2772900710858237,1.5096079628357126,-1.2632181249464056,-0.7585053985992993,0
0.4868377340310723,-0.9709500539565545,-1.4739238863433572,-0.641412019659431,-0.6788421393931848,1.4285687234850097,-0.46941796240630496,-0.7089741688019532,1.4519229255906647,1.42856872348501,0.733995996010332,-1.0423692626010257,0.455716121000927,-0.3673938163454117,-0.8201488835730979,0.957980716618856,1.3980973872886175,-1.1713602373803986,0.02423725657683543,-0.17037028990073735,-1.6580340036892658,0.28672728883802506,-1.5782081651266686,-1.4690533412701328,0.9867647932315691,-0.6118081085386302,-0.558005582676441,1.5444662585590052,1.5690261009432322,-0.5435206666483942,-0.7545775446832979,1.255724253732497,0.5236840873714189,-1.051458190861041,0.8282529011788898,-0.23032096722233691,0.45555213043538867,0.8189992072397304,-0.7356839177472668,0.40514218452709316,-0.2501876445641668,0
-0.8496819433089224,0.3957205374544583,0.9991768667720886,0.42127944720863064,0.891491484263339,-0.854465803005275,-0.8066928797876373,-0.7089741688019532,-1.3081681804826781,-0.8544658030052749,-1.4052071037465494,1.6548665651536498,1.6209511087779669,0.8658161965622618,-0.2803240680314926,0.9094849556035453,-0.32545873605735004,0.27841482611735896,0.3787936956436855,-0.5414232001683202,0.018650489700083775,-0.9389280812907024,0.3524154155137222,0.727963889385406,1.7755603812636727,0.5175513545675008,-0.558005582676441,-1.6738864498365393,0.22976429476755533,-0.5155608328274272,1.6485172579061935,1.1242993113958164,2.0582057073290696,-0.37592675086383165,1.3615940650459002,0.5793966903283497,-0.9997891182101134,-0.7439258607149231,0.9033791550783081,1.3783523650533007,-0.6737857729267773,0
-1.3508768223114205,-0.6292824061038014,-1.7388989670342978,-1.0739280056465932,0.36804694304449775,1.3572238945321882,-0.609000427697594,1.6299096870395418,-1.3081681804826781,1.357223894532188,0.7629041460070466,0.7557879559020914,-1.0940464127425356,-1.1730910247784248,-1.714233734313882,-0.37565271130219374,0.40796940153667877,-1.538672003202159,-0.2416800727233017,0.07359572262732954,0.9147490915950179,-0.30467285479052175,0.9040221528395487,1.2449091201278857,1.3670769517470465,1.5091840538802002,0.8776670722498795,1.59436319977444,1.3712827470112532,0.9005225153991979,1.0015301956705605,-1.4384870641694427,-0.8040047697538627,-1.3632419323982146,0.4726921252675499,-0.6719851440681655,-0.46616399370676237,0.8511820581513224,1.0380966679132868,-0.29000794442019806,-0.6737857729267773,0
0.1527078146960736,-1.3980346137724962,0.11592659780228652,1.1348246470678478,-1.3767681943516399,-0.7831209740524536,1.1604306381762044,-1.4106393255544016,0.5318925568995505,-0.7831209740524537,-0.8270441038122572,1.8346822870039614,0.1294503244233562,1.5235282034463544,-1.1744089187722768,0.8609891945882336,-1.0222154667716776,-0.42448817201432787,-1.3939884996905632,-0.52100763426639,0.49820325712041963,1.058118780527434,-0.015322409370161508,0.34025496632854624,-0.8443678218429602,-0.30880922819308254,-0.19908741894486084,0.5714759048580267,0.6342393369011491,-0.1274125515481198,0.16968968708189014,1.1242993113958164,1.0533943974635605,0.09174886144192829,0.4726921252675499,0.3585646019054354,0.0674611307965882,0.8068585357436366,-1.0724776998347139,-1.6803082023147804,-0.2501876445641668,0
-1.6850067416464192,1.3353065690495296,1.5291270281539697,0.1524386667354259,-0.32987911191395725,1.2858790655793668,-1.1602134999957145,-1.176750939970252,-1.3081681804826781,1.2858790655793668,-0.9426767037991156,-0.3231063751997788,-0.16185842252090377,-1.5430540286507268,-0.617714577744996,-0.2786611892715723,-0.2887873291776487,-1.0430320913004736,0.11287636634354754,1.1418402084458317,0.6837236707939802,1.606663841284347,-0.0459672281104852,-0.04745395672831357,-0.9852241768486932,-1.60344080785133,1.2365852359814595,-1.1250200964667565,0.22976429476755533,1.0814390871819255,-0.4772973751537414,-0.9784997659910627,-1.0244898601659271,-0.01217905240379584,-1.0088111076963673,-0.6351797959976793,0.2129952556611383,0.4342268846919475,-0.03964343476654323,-1.2632181249464056,0.6817282378335762,0
-0.014357144971425725,0.9936389211967764,-1.2972738325493969,-1.5502247507244498,1.5894175392217942,-1.7106037504391318,1.0536166776010212,0.4604677591187943,1.4519229255906647,-1.7106037504391318,1.716873095898629,-1.2221849844513373,0.4790208207564681,-1.617046629425187,-1.1575393932866014,-1.5637988561773108,-1.1322296874107818,0.4711631892413986,-0.33031918249001463,0.0598152156435266,0.7012255966122407,-1.3074817939867533,1.2411151589831086,1.2449091201278857,0.2965686537034768,0.3522792380153837,-1.2758419101396012,1.644260140989875,-0.16572241309640298,-1.1372559613171647,-1.771271499625006,-0.584224938981023,-1.3480500238046846,0.45549655990196414,-1.1865914956520374,-0.4143477075747656,-1.1453232430746634,-0.4066537982328719,0.6563970482141804,-0.1509779186307398,0.9358871148511425,0
1.322162532368569,0.2248867135280817,-0.5906736173735552,-0.6501912228217034,0.7170099705237253,0.7151204339567957,-0.9112067256011618,-0.24119739763365416,0.5318925568995505,0.715120433956796,1.2543426959511952,-0.5029220970500905,1.0150289151339058,-1.501947028220471,1.1704551237365717,0.20629642088153669,-0.2887873291776487,0.027092637267843316,0.6447110249438218,-0.16679756586789954,-0.6289207655755522,-1.1960585785205053,-0.16854650307177999,0.727963889385406,0.8459084382258361,-0.8046255778494328,0.8776670722498795,-0.30172056641208234,-0.5162674496121842,0.7755256112584038,0.3545431334349289,0.9928743690591368,1.0643162595273172,-1.1553861047067653,-0.2976895558736869,-1.0032332767025365,-0.0780729940679619,-0.6786168993377314,-1.1173835374463734,0.6832022361060096,1.1053263661961867,0
-0.5155520239739237,1.420723481012718,0.5575517322871876,-0.5315063352350727,1.2404545117425665,1.3572238945321882,-0.9310333813284336,1.3960213014553922,-1.3081681804826781,1.357223894532188,-1.376298953749835,0.5759722340517797,-0.9425658643315208,1.1946722000043082,0.07393596716768558,0.40027946494278044,-0.5088157704558572,-0.7649949367151379,-1.4826276094572761,1.4082633434660217,-0.5414111364842501,-1.1789165453718518,-0.1072568655911326,1.115672812442266,-1.0979092608532792,0.8480955876717339,0.5187489085182994,0.4716820224271571,-0.5701974552299967,0.5863855589400974,0.7242500261410048,1.0585868402274767,1.370128397312471,-1.3632419323982146,-0.0013889092809034618,-0.9664279286320516,0.11597250575143853,-0.09321882962337165,-1.2071952126696925,-1.6803082023147804,-1.266823152634432,0
0.6539026936985717,1.1644727451231531,0.8225268129781281,-0.20841623545430302,-1.0278051668724124,0.6437756050039743,-0.19792048310065102,-0.24119739763365416,-1.3081681804826781,0.6437756050039741,0.27146559606289816,-1.402000706301649,1.2247712129337727,-0.4989362177222297,1.00175986887982,-1.2485764095777903,1.3614259804089162,-0.016310868659515275,-0.33031918249001463,-0.9436098484363468,0.6977252114485886,0.800988283297631,0.22983614055242807,0.727963889385406,0.3106542892040493,0.7379141766369898,-0.558005582676441,-1.7487318616596916,0.6881693425189616,-0.7606205527876676,1.4636638115531548,0.27003718620739725,1.0806990526229505,-0.27199883701810706,-0.06064903859946046,-0.23032096722233691,-1.3393687428940637,-1.3585218308473541,-0.7581368365530966,-0.29000794442019806,-0.5890661472542552,0
1.4892274920360684,0.7373881853072115,-0.4140235635795947,-0.8109344869541624,0.891491484263339,-0.6404313161468108,0.7059674662950011,1.1621329158712428,-0.38813781179156387,-0.6404313161468106,0.5605470960300444,-1.0423692626010257,0.8868530664784321,-0.0714234132475699,-1.005713663915525,-1.0545933655165465,-0.5454871773355585,-0.401877634283729,-0.5075974020234388,-1.122756439225785,1.2892903041057913,-0.09039744043235261,1.118535884021814,-0.9521081105276531,1.7896460167642452,-1.4657140440578995,-1.6347600738711814,-0.07718433094262571,-0.8308591490494238,-1.490865624347042,1.0015301956705605,-1.3727745930011024,-0.7418866792662531,-1.3632419323982146,-1.6606725302004908,-1.9969776746056518,1.42577962953239,1.9167601606824027,-0.39889013565981996,0.9612622876849262,1.7830833715763634,0
0.8209676533660709,0.7373881853072115,0.5575517322871876,-0.1263936956861931,0.891491484263339,-1.7819485793919532,1.5345314199076823,0.6943561447029438,1.4519229255906647,-1.7819485793919532,0.1269248460793251,-1.0423692626010257,0.8518960168451195,0.5287387930341649,-1.2587565462006527,1.5156819682949314,0.2246123671381716,0.4648596453892313,-0.2416800727233017,0.9723910114598102,-1.8295528767082179,-0.2361047221959076,-1.6088529838669925,1.115672812442266,-1.4782214193687586,1.5918201121562587,0.15983074478671927,0.0974549633113961,1.2544344015059927,0.2015266698750218,-0.29244392880070347,1.255724253732497,0.8445137854942378,-1.3632419323982146,-1.068071237014924,-1.6289241939007946,-0.805743618390713,0.007934903125677172,-0.08454927237820282,-0.9851580733674893,1.444204868886275,0
-1.5179417819789198,-1.3980346137724962,-1.2089488056524165,-0.10897689353621894,1.4149360254821803,-1.567914092533489,1.048319165809691,0.4604677591187943,-1.3081681804826781,-1.567914092533489,0.27146559606289816,0.7557879559020914,1.178161813422692,-0.7455782203037644,0.040196916196335364,1.4671862072796198,-0.5454871773355585,1.4177753745839599,-1.305349389923851,-1.5172872502805876,1.6428292056346518,1.5980928247100201,0.6588636029169591,0.4694912740141661,0.21205484070003683,-1.0249883999189218,1.2365852359814595,-0.5262568018815389,-0.7050224692745279,1.240974609572149,-0.4772973751537414,-0.18995011197098277,-0.4101351190796786,1.5467396552820716,1.1245535477716733,1.7939731766543785,1.47429100448724,0.8946285773422317,-0.8479485117764158,-1.5412781765253223,-1.5209820296519982,0
